Year,rcp45_smi,rcp85_smi
1979,0.05538598259320839,0.05538598259320839
1980,0.052873831585707534,0.052873831585707534
1981,0.0490778000386162,0.0490778000386162
1982,0.04920031653181884,0.04920031653181884
1983,0.051416422210858834,0.051416422210858834
1984,0.05802233730703246,0.05802233730703246
1985,0.0440131349216405,0.0440131349216405
1986,0.05948884167660123,0.05948884167660123
1987,0.06467628626745861,0.06467628626745861
1988,0.0625922855344694,0.0625922855344694
1989,0.07270660518584189,0.07270660518584189
1990,0.0707695899685624,0.0707695899685624
1991,0.06448742477216063,0.06448742477216063
1992,0.07340840310850963,0.07340840310850963
1993,0.07481073428271448,0.07481073428271448
1994,0.08724282971654725,0.08724282971654725
1995,0.0733779268981319,0.0733779268981319
1996,0.07216985275540401,0.07216985275540401
1997,0.07367867633042458,0.07367867633042458
1998,0.07784349838954177,0.07784349838954177
1999,0.07589705723556413,0.07589705723556413
2000,0.07573513796309184,0.07573513796309184
2001,0.07086122543843193,0.07086122543843193
2002,0.07764093826022099,0.07764093826022099
2003,0.08626348375812415,0.08626348375812415
2004,0.06853021788652511,0.06853021788652511
2005,0.08463779629708075,0.08463779629708075
2006,0.08182593005096885,0.08182593005096885
2007,0.07323001947262599,0.07323001947262599
2008,0.08050955514590191,0.08050955514590191
2009,0.06403962481769825,0.06403962481769825
2010,0.07397551946543983,0.07397551946543983
2011,0.07317492354294756,0.07317492354294756
2012,0.07541959069663476,0.07541959069663476
2013,0.08279988047321299,0.08279988047321299
2014,0.08298513115514257,0.08298513115514257
2015,0.09096677796402984,0.09096677796402984
2016,0.08837857530802189,0.08837857530802189
2017,0.08549061013597745,0.08549061013597745
2018,0.08745317880171016,0.08745317880171016
2019,0.08360843800169263,0.08360843800169263
2020,0.0931814177697714,0.0931814177697714
2021,0.09593384492083004,0.10047235072903887
2022,0.0973177242914498,0.09674390152116576
2023,0.0956597782488954,0.0965134937443151
2024,0.09593322759452552,0.09904449334060858
2025,0.09721005127554624,0.10394138099140364
2026,0.09311096151359556,0.10196786596429623
2027,0.09496898643693366,0.10649075904378584
2028,0.0986853640772625,0.10546330606599294
2029,0.10123732321255656,0.1040561899718653
2030,0.09621020570724406,0.10286271821679874
2031,0.09729698685666677,0.10710986428534797
2032,0.0979603231786361,0.10703255904112363
2033,0.10342906331369947,0.10743521890260058
2034,0.10291724541339284,0.11037292427481728
2035,0.09826184628889678,0.10797818033508423
2036,0.10865608509637856,0.11121596696843553
2037,0.10838322984686194,0.11176141050836193
2038,0.1039682754366916,0.10761840530290268
2039,0.10466098555617363,0.10917679066902147
2040,0.10396379024993416,0.11032161920529936
2041,0.10520667632896287,0.11308234956028472
2042,0.10432276577086123,0.11229784719752993
2043,0.10634850968704396,0.1175632534642258
2044,0.1053372538347734,0.117939467249487
2045,0.11144563502429113,0.1134981954900113
2046,0.10708305960019272,0.12043998916124182
2047,0.10527437561228498,0.11527559228345938
2048,0.1104934277078656,0.1155668826292934
2049,0.11651378136482925,0.11649023949657288
2050,0.11470488120404587,0.1267405401830806
2051,0.11560137698821885,0.12158801546472765
2052,0.11070137018222877,0.1198883971277119
2053,0.11032749616808354,0.1248682325507709
2054,0.1133529897041184,0.12552678550138052
2055,0.11325835657853542,0.12557227246863056
2056,0.11418960341353472,0.13291084493783445
2057,0.11669725446873087,0.13126521643926714
2058,0.11297292359495925,0.12873998607310658
2059,0.11672276442938548,0.13384614092946678
2060,0.11637714466796535,0.13220311405691312
2061,0.11252914076858757,0.13664391615142374
2062,0.112380510711209,0.13577688714140965
2063,0.12004931360960375,0.13769481128817088
2064,0.11844609876078555,0.13457645434694848
2065,0.1209929745271851,0.1415562834673062
2066,0.12260654698151888,0.1367467117830155
2067,0.11683639966242447,0.14380199474308078
2068,0.12273689888295378,0.13632116135523414
2069,0.120463084872293,0.14032516788022756
2070,0.123048562059232,0.14670670747965026
2071,0.11921586918982455,0.14602354909760185
2072,0.12103433059431455,0.14388942407765345
2073,0.12033185364048962,0.14851756302175906
2074,0.12234178249448865,0.15404887937736356
2075,0.11934514341742415,0.14692143076127984
2076,0.11832275037666512,0.1548001201880364
2077,0.12145306766651387,0.15581626078863645
2078,0.11962550691603813,0.15606486727058808
2079,0.11916713834472573,0.159288848930246
2080,0.12292628696229788,0.15864147258949296
2081,0.12219219704661308,0.15429412976199108
2082,0.12140922011936853,0.153740318634366
2083,0.11948298785554705,0.16108215840329135
2084,0.11935346179311965,0.15708683097592213
2085,0.12017434377518127,0.16378620126489513
2086,0.12055434989818928,0.16281852575339842
2087,0.12407667611433472,0.16280283851965294
2088,0.12043330024878972,0.16840986137079034
2089,0.11838078543797324,0.16356483551047718
2090,0.12279767962678315,0.1622053485898728
2091,0.12206576980246593,0.17065882157154055
2092,0.12253170249932595,0.17448470590020154
2093,0.1194582666150161,0.1738301421835717
2094,0.12355703021904295,0.17325147371577698
2095,0.12377159079218868,0.17668772369296434
2096,0.117789591641506,0.1779272745136974
2097,0.12017943551701052,0.17430302615501386
2098,0.12844188548489505,0.17421347299575898
2099,0.1209641023122902,0.17693432972896345
