Year,rcp45_smi,rcp85_smi
1979,0.15356483130619444,0.15356483130619444
1980,0.13418248604083882,0.13418248604083882
1981,0.14914568539323478,0.14914568539323478
1982,0.10794432409878436,0.10794432409878436
1983,0.13161076348403405,0.13161076348403405
1984,0.09942441151059908,0.09942441151059908
1985,0.1084718210943814,0.1084718210943814
1986,0.11335922109669652,0.11335922109669652
1987,0.11352839141056455,0.11352839141056455
1988,0.10400118498966612,0.10400118498966612
1989,0.10103689391037514,0.10103689391037514
1990,0.10913202680390456,0.10913202680390456
1991,0.12146140789163525,0.12146140789163525
1992,0.14348411560058594,0.14348411560058594
1993,0.15691056744805698,0.15691056744805698
1994,0.14493853470374798,0.14493853470374798
1995,0.1267277536721065,0.1267277536721065
1996,0.12588431917387866,0.12588431917387866
1997,0.13041519296580348,0.13041519296580348
1998,0.14380783870302394,0.14380783870302394
1999,0.12350314238975788,0.12350314238975788
2000,0.1273056227585365,0.1273056227585365
2001,0.11542351492520035,0.11542351492520035
2002,0.15439303167935076,0.15439303167935076
2003,0.20352722036427465,0.20352722036427465
2004,0.17823146951609645,0.17823146951609645
2005,0.1636088963212638,0.1636088963212638
2006,0.16173096360831424,0.16173096360831424
2007,0.1546594027815194,0.1546594027815194
2008,0.14719905524418272,0.14719905524418272
2009,0.1733490351972909,0.1733490351972909
2010,0.17688793971620756,0.17688793971620756
2011,0.14762110545717436,0.14762110545717436
2012,0.13882513703971072,0.13882513703971072
2013,0.17480317477522225,0.17480317477522225
2014,0.17740210171403556,0.17740210171403556
2015,0.18562011061043576,0.18562011061043576
2016,0.19253406853511407,0.19253406853511407
2017,0.1804325169530408,0.1804325169530408
2018,0.17959361240781588,0.17959361240781588
2019,0.17357417822444685,0.17357417822444685
2020,0.1730421133247783,0.1730421133247783
2021,0.17724073884342625,0.17724286872848447
2022,0.1752140880394267,0.17806323378779626
2023,0.17143370649215506,0.16637949995744644
2024,0.17116945872099482,0.17004952367985576
2025,0.16882096463643248,0.16965979360055689
2026,0.16560261495375134,0.16990909596445286
2027,0.16570169969260776,0.1712895444906579
2028,0.1621911795323388,0.16579933424270688
2029,0.16717022838367634,0.1682233427818843
2030,0.1643533202126563,0.16694106491386354
2031,0.16556916923734674,0.16767197635078707
2032,0.15956178874449733,0.16412356290183092
2033,0.16272018738510327,0.1662361332252589
2034,0.16400564266653758,0.16603524474390474
2035,0.16335187668151036,0.15954011769276072
2036,0.16161894334196752,0.16394917680702167
2037,0.16603059733685122,0.16603059733685122
2038,0.1612826302215861,0.1612826302215861
2039,0.15829385346490968,0.16512233605670487
2040,0.15839222302389852,0.161721851202759
2041,0.16410751879978042,0.1689222716972546
2042,0.1623086003161734,0.1628486610193033
2043,0.15781697889506954,0.16707086393291554
2044,0.1609370939973742,0.16724166195499074
2045,0.15958106466449454,0.16596059162564633
2046,0.16080343253361626,0.16106484408982624
2047,0.15407112215300428,0.16566196074129774
2048,0.15901958844402894,0.16250195819419916
2049,0.1619337797295341,0.16587319367076364
2050,0.16157927079856765,0.16478354714805787
2051,0.16836908347524596,0.16516872507973246
2052,0.16541347860593567,0.16874227899949398
2053,0.16662815038774031,0.17095433375243124
2054,0.16511643819772873,0.16731087520315474
2055,0.16135346324309466,0.16918742917504076
2056,0.16499313893523335,0.17164802593289374
2057,0.16074228822466285,0.166649392211135
2058,0.1628542754295339,0.16772035974055294
2059,0.16401432403509678,0.1678763032607878
2060,0.1659442168956058,0.17245731536758044
2061,0.16578140420306944,0.1694813468919068
2062,0.16094940498940866,0.16665179858378978
2063,0.1622116499320809,0.17757226444336272
2064,0.1614529409224519,0.17049861092322546
2065,0.16460516653585167,0.17669293876539208
2066,0.1617605754767425,0.17194028755466467
2067,0.1625799203288208,0.17517537860803056
2068,0.1602476197173796,0.17981909526869594
2069,0.16495504023062574,0.1737969542952013
2070,0.16898491036690996,0.182767094726442
2071,0.16399954471813874,0.17866571623454142
2072,0.1652677327833348,0.1779471535000697
2073,0.16239872199218194,0.17772106161056184
2074,0.16482442916281756,0.17682199343888733
2075,0.15727132009382588,0.1725735003263592
2076,0.16524425353891373,0.17735351980575592
2077,0.1657520135812111,0.1833050912622783
2078,0.16503395866984075,0.17478662000005726
2079,0.16090527364662388,0.1803124138834413
2080,0.16979091492967774,0.18675285485072887
2081,0.17214288728195867,0.1854328790539105
2082,0.16758515515495798,0.1794632258271054
2083,0.16847112424144708,0.18868560672382886
2084,0.16749217759970084,0.18337202896074734
2085,0.1677649000326549,0.1815824548918302
2086,0.16483990215706296,0.1836846630540574
2087,0.1675577173725129,0.18735199271296235
2088,0.16552294038187634,0.1870379604223904
2089,0.16857740823814346,0.18577876022537346
2090,0.16484691581077954,0.18180658743428246
2091,0.16441936191489975,0.18629277249144754
2092,0.16407332407874314,0.18733858318962426
2093,0.1627689779348725,0.18449029491048646
2094,0.1614344325586274,0.18661666619890696
2095,0.1684651805432137,0.18619777329172613
2096,0.1647976826444537,0.18933724995154552
2097,0.1639390012952221,0.1902379833514596
2098,0.1699178018557867,0.1887652162890151
2099,0.16574271546340466,0.19342760769842995
