Year,rcp45_ndvi,rcp85_ndvi
1982,0.06718170936471722,0.06718170936471722
1983,0.06000907785199546,0.06000907785199546
1984,0.05931475597062135,0.05931475597062135
1985,0.07015816448944542,0.07015816448944542
1986,0.0693129647541516,0.0693129647541516
1987,0.057412650197597566,0.057412650197597566
1988,0.05939261901554802,0.05939261901554802
1989,0.041276617003191865,0.041276617003191865
1990,0.061813777303460785,0.061813777303460785
1991,0.06634080821070178,0.06634080821070178
1992,0.05415874161743765,0.05415874161743765
1993,0.06387378429544383,0.06387378429544383
1994,0.08270896949204318,0.08270896949204318
1995,0.07640609835168999,0.07640609835168999
1996,0.06359141683343596,0.06359141683343596
1997,0.08257453429875115,0.08257453429875115
1998,0.07757447623266962,0.07757447623266962
1999,0.06903592941209014,0.06903592941209014
2000,0.07312460838280288,0.07312460838280288
2001,0.0714586849870353,0.0714586849870353
2002,0.06814329494983692,0.06814329494983692
2003,0.058194024222237725,0.058194024222237725
2004,0.06951307663189367,0.06951307663189367
2005,0.06290613841540707,0.06290613841540707
2006,0.06736012162833377,0.06736012162833377
2007,0.06655893184868572,0.06655893184868572
2008,0.05927698952811105,0.05927698952811105
2009,0.0598309991394945,0.0598309991394945
2010,0.058076266584725214,0.058076266584725214
2011,0.06402813859761054,0.06402813859761054
2012,0.0620859785032977,0.0620859785032977
2013,0.06686090366006485,0.06686090366006485
2014,0.06383595208229102,0.06383595208229102
2015,0.06106231952535695,0.06106231952535695
2016,0.054933543275729774,0.054933543275729774
2017,0.059695953218807725,0.059695953218807725
2018,0.06173885514583494,0.06173885514583494
2019,0.05778238157854323,0.05778238157854323
2020,0.055070088348504485,0.055070088348504485
2021,0.05482050814368802,0.05587848872747564
2022,0.05532914509621839,0.05523235127995259
2023,0.055033921517593384,0.054598458415807835
2024,0.0549308169139051,0.05509295153495981
2025,0.05469496526687948,0.055913238219535616
2026,0.053964917633511966,0.055937961268193316
2027,0.053700942956183655,0.056313015911691626
2028,0.05481233074318367,0.05622020897631352
2029,0.05537479293647183,0.05500817733182799
2030,0.05387464310613377,0.054368370333060516
2031,0.05365771216695623,0.05522700448993767
2032,0.05285823324047804,0.05554887573264245
2033,0.05439005366363412,0.055413558451432296
2034,0.05430488430829607,0.05546332899927658
2035,0.05244616258662264,0.05511857904163
2036,0.05420962116474652,0.05429606000145264
2037,0.05468835291240017,0.054940427161869664
2038,0.05353656973667813,0.05365422716096613
2039,0.05311311852534696,0.053996412931194164
2040,0.052407009973482084,0.05383616452811546
2041,0.052617537205984805,0.05405301093773986
2042,0.05208294746656389,0.05354875003291972
2043,0.05208472740384167,0.05469853422933692
2044,0.05188095652536956,0.054736305845595856
2045,0.05324333889234291,0.05314494644768522
2046,0.05218651652598498,0.05491494431827283
2047,0.05208161903071795,0.0525913886184145
2048,0.05217072405026296,0.05265696265772827
2049,0.05329803625135996,0.05279558000574542
2050,0.05275752251959583,0.0546123684863778
2051,0.05235933319856627,0.053178836827116695
2052,0.05179196270610308,0.052533209259424674
2053,0.05063626388997075,0.053185582579620735
2054,0.05139127721445354,0.053589399253571667
2055,0.050962909993471806,0.053155186218665836
2056,0.051272824804620004,0.05378813946146497
2057,0.051437331595391066,0.05381486698485083
2058,0.05102087111686877,0.05312644601291777
2059,0.05127507814955665,0.053221602554164485
2060,0.05039322342544546,0.053471932482585895
2061,0.04935413611463781,0.05379369539003555
2062,0.049657878254242616,0.05326793798299271
2063,0.051016245294966206,0.05375569544021257
2064,0.05029060112438993,0.053357385858643455
2065,0.05054539167165732,0.05375716005473522
2066,0.0507090476952326,0.05181215005763853
2067,0.04900528058804203,0.05299682260036842
2068,0.05000874390297635,0.05173934271062725
2069,0.049600263290193104,0.0523004944955414
2070,0.04920114331461868,0.053419690933383855
2071,0.048812310365017125,0.05296765426823684
2072,0.04885556709828478,0.052396305796986266
2073,0.0485279030868405,0.05353818609149054
2074,0.0488341623628705,0.05453630706969096
2075,0.04782489687292808,0.05239748664214352
2076,0.04810482173132531,0.053613501717825265
2077,0.048066249932971095,0.05300239050337072
2078,0.04739956871280164,0.05360758811561455
2079,0.0470884562687343,0.05386219680170402
2080,0.04878085739304742,0.05334403721323601
2081,0.0477952594044995,0.05186557103478364
2082,0.04735959326012086,0.05164050635424432
2083,0.046714489830268005,0.05323520650332327
2084,0.046122158022349286,0.051791535804244164
2085,0.046594016424143916,0.05327193975511127
2086,0.045957185278001016,0.05218445639146034
2087,0.046679183225546636,0.052783437964420456
2088,0.045785665677892835,0.05336434790053796
2089,0.04484455622651688,0.05257175008461658
2090,0.045490584740377864,0.05150396276472266
2091,0.04552226894703317,0.05318887346868373
2092,0.04502673255535312,0.05319170925963243
2093,0.04470131031309596,0.05333182860310367
2094,0.045604010766349325,0.05254872648786989
2095,0.04497867118666463,0.05257173464287605
2096,0.04333668419954987,0.05320000105702642
2097,0.04381895499051923,0.05123175064619356
2098,0.04560166920209119,0.051964200684569854
2099,0.04394755715162015,0.05217311125492996
