Year,rcp45_ndvi,rcp85_ndvi
1982,0.12097499877449094,0.12097499877449094
1983,0.12493797362320068,0.12493797362320068
1984,0.11773759736789495,0.11773759736789495
1985,0.1392439444234052,0.1392439444234052
1986,0.13118803970457066,0.13118803970457066
1987,0.13123830660121644,0.13123830660121644
1988,0.12447852788009042,0.12447852788009042
1989,0.09944404391791876,0.09944404391791876
1990,0.13052706080158866,0.13052706080158866
1991,0.10772440001720518,0.10772440001720518
1992,0.11322438998485175,0.11322438998485175
1993,0.1205035006906104,0.1205035006906104
1994,0.12315237991453155,0.12315237991453155
1995,0.15099776260496126,0.15099776260496126
1996,0.13427489573561302,0.13427489573561302
1997,0.13565508023960385,0.13565508023960385
1998,0.15200361116664615,0.15200361116664615
1999,0.14431963943120998,0.14431963943120998
2000,0.12807533684677966,0.12807533684677966
2001,0.14505918007197344,0.14505918007197344
2002,0.13896936131274604,0.13896936131274604
2003,0.12259297859011672,0.12259297859011672
2004,0.13192112239327014,0.13192112239327014
2005,0.12813402911809485,0.12813402911809485
2006,0.12261285556582956,0.12261285556582956
2007,0.12761219655434916,0.12761219655434916
2008,0.11092321891484297,0.11092321891484297
2009,0.11760065874715488,0.11760065874715488
2010,0.1205376377255898,0.1205376377255898
2011,0.11243986895703892,0.11243986895703892
2012,0.10301712366539664,0.10301712366539664
2013,0.12123360971766195,0.12123360971766195
2014,0.13023214265117494,0.13023214265117494
2015,0.11904948527418725,0.11904948527418725
2016,0.13415522838202049,0.13415522838202049
2017,0.11348509600782015,0.11348509600782015
2018,0.09874995674673967,0.09874995674673967
2019,0.1065414274507342,0.1065414274507342
2020,0.1015389185450514,0.1015389185450514
2021,0.1013238468804577,0.09959306549723017
2022,0.10024513974620344,0.09958927065128327
2023,0.09770242740455468,0.1008073881294936
2024,0.09647593000455988,0.10093974766427168
2025,0.0967497865295066,0.097630522277046
2026,0.09681373133434916,0.0992423803508422
2027,0.10017608322280176,0.09951540109544564
2028,0.09839899024241776,0.0973726546227232
2029,0.09493955971882977,0.09779066787938454
2030,0.09493512543817204,0.09927052875399124
2031,0.0938300450514481,0.0973342662226735
2032,0.09347083872244034,0.09503733969193576
2033,0.09120813912220084,0.09490202966712892
2034,0.0940717632670726,0.0944789226699816
2035,0.0935987445120252,0.0947981991121403
2036,0.0919794623696792,0.09202141484485196
2037,0.08731141416027269,0.09226269092630518
2038,0.08954831417688565,0.08990370660461126
2039,0.0889536799261198,0.09180521639031024
2040,0.08602864100619385,0.09110872157935353
2041,0.08703572782304499,0.09107432729925274
2042,0.08592358785596259,0.08952871695071475
2043,0.08314917769330435,0.0891906033191977
2044,0.08229450154625116,0.08938924322944906
2045,0.08487702386557566,0.08760053589327416
2046,0.08691183930174178,0.08795916182796819
2047,0.08516664670308102,0.08772230024400779
2048,0.0834235672318429,0.08785543923395132
2049,0.08367558935923887,0.08675861823332873
2050,0.08206006812072092,0.08744053840281206
2051,0.07789925984301757,0.08535737291181719
2052,0.08141100485485962,0.083475353961096
2053,0.07703111696425982,0.0856268192278643
2054,0.07952073687021201,0.08577036892248212
2055,0.07893937946710719,0.08333869363203261
2056,0.07774836637200684,0.082991554436901
2057,0.07790543937506075,0.08471693779467818
2058,0.07737457387031223,0.08369313165892013
2059,0.07682543988983831,0.0825346647157596
2060,0.07343371495282101,0.0829804358031659
2061,0.07330497899505277,0.08387537696688771
2062,0.07432393577569614,0.08064948834484985
2063,0.07129510183185038,0.08000744305387343
2064,0.07022545567886716,0.08144743255502272
2065,0.07307931784380592,0.07788313217736423
2066,0.07011230996198252,0.08127433801037982
2067,0.07066453822501878,0.07847520895496846
2068,0.06919614045096828,0.08046791785314562
2069,0.0653269428436839,0.08144719620435709
2070,0.06560124443823599,0.07938078188680135
2071,0.06406023112389328,0.07478635299139808
2072,0.06425630319703872,0.07566357005503982
2073,0.0660507905918728,0.07526037196124807
2074,0.06374974187685388,0.07828497219095355
2075,0.065355007208584,0.07574068070598061
2076,0.06480848659889064,0.07677477265904441
2077,0.06122109946461765,0.07455615432418439
2078,0.058054235399399676,0.07202648509737271
2079,0.06273128538155456,0.07659089384885975
2080,0.0572923527243517,0.07269390685832756
2081,0.05288022367544792,0.07216458257496272
2082,0.05625342004810932,0.07080200922215513
2083,0.05292493285713022,0.07466521835492451
2084,0.05352714350077537,0.07404667735661469
2085,0.05442767739921445,0.07364723146550431
2086,0.053667576819185166,0.06817645109642517
2087,0.05294896021367152,0.06611265076892947
2088,0.05128345206750204,0.06937016301459177
2089,0.04838705929865605,0.06862716893623802
2090,0.05052123942152709,0.06957615632986414
2091,0.04707918939060435,0.06859863062228216
2092,0.04717686112075757,0.06989274187493548
2093,0.04744336950934955,0.07029380538939994
2094,0.0447822232836147,0.06867671108195286
2095,0.04272802997882767,0.06730592489152465
2096,0.044525962184915,0.06616899796028025
2097,0.0452076579403306,0.06712918224729378
2098,0.0434796831383267,0.06591771449487803
2099,0.03880504129351331,0.06496945521315138
